Plante;Description;Note;Details;Answer
aloe;aloe est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle nécessite peu d’arrosage. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante herbacée vivace.;7;La plante tolère bien la sécheresse et l'humidité élevée du Finistère, mais l'ensoleillement modéré et la salinité due aux embruns marins peuvent limiter sa croissance.;[7] - La plante tolère bien la sécheresse et l'humidité élevée du Finistère, mais l'ensoleillement modéré et la salinité due aux embruns marins peuvent limiter sa croissance.
Amazon lily;Amazon lily est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle requiert des soins exigeants. Son entretien est facile. C’est une plante vivace.;7;La plante n'est pas adaptée à la salinité marine constante du Finistère et l'ensoleillement modéré, mais elle tolère bien l'humidité et les précipitations élevées de ce climat océanique.;7 - La plante n'est pas adaptée à la salinité marine constante du Finistère et l'ensoleillement modéré, mais elle tolère bien l'humidité et les précipitations élevées de ce climat océanique.
Amazonian elephant's ear;Amazonian elephant's ear est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle doit être arrosée fréquemment. Elle pousse rapidement. Elle requiert des soins exigeants. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;5;Cette plante est adaptée au fort taux d'humidité du Finistère mais souffrira de la salinité et des conditions climatiques plus froides que ses origines tropicales.;[5] - Cette plante est adaptée au fort taux d'humidité du Finistère mais souffrira de la salinité et des conditions climatiques plus froides que ses origines tropicales.
angel wings;angel wings est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;5;La plante angel wings n'est pas adaptée au climat océanique du Finistère en raison de l'humidité élevée et la faible tolérance au sel, malgré des températures modérées favorables.;[5] - La plante angel wings n'est pas adaptée au climat océanique du Finistère en raison de l'humidité élevée et la faible tolérance au sel, malgré des températures modérées favorables.
angelwing begonia;angelwing begonia est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante herbacée vivace.;5;Le climat très océanique du Finistère est favorable pour langelwing begonia grâce à son fort taux d'humidité, mais la faible ensoleillement et la forte salinité rendent la culture extérieure problématique.;5 - Le climat très océanique du Finistère est favorable pour langelwing begonia grâce à son fort taux d'humidité, mais la faible ensoleillement et la forte salinité rendent la culture extérieure problématique.
anthurium;anthurium est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante herbacée vivace.;4;L'anthurium n'est pas adapté au climat océanique du Finistère en raison de la forte humidité et l'ensoleillement faible, malgré les précipitation élevées.;[4] - L'anthurium n'est pas adapté au climat océanique du Finistère en raison de la forte humidité et l'ensoleillement faible, malgré les précipitation élevées.
asparagus fern;asparagus fern est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle peut devenir envahissante si elle n'est pas contrôlée. Elle peut s’adapter à différents niveaux de lumière. Elle nécessite peu d’arrosage. Elle pousse rapidement. Elle demande une attention régulière. Son entretien est facile. C’est une plante herbacée vivace.;7;Le climat océanique du Finistère est favorable pour l'asparagus fern grâce à son fort taux d'humidité et ses précipitations élevées, mais la faible ensoleillement et la forte salinité peuvent poser des défis.;7 - Le climat océanique du Finistère est favorable pour l'asparagus fern grâce à son fort taux d'humidité et ses précipitations élevées, mais la faible ensoleillement et la forte salinité peuvent poser des défis.
bamboo palm;bamboo palm est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle nécessite un entretien modéré. Son entretien est facile. C’est une plante vivace.;5;Le bambou palm ne tolère pas bien la sécheresse mais s'adapte à l'humidité élevée et la salinité du Finistère, cependant, il peut souffrir de l'ensoleillement modéré et des microclimats frais.;5 - Le bambou palm ne tolère pas bien la sécheresse mais s'adapte à l'humidité élevée et la salinité du Finistère, cependant, il peut souffrir de l'ensoleillement modéré et des microclimats frais.
begonia;begonia est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle doit être arrosée fréquemment. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante herbacée vivace.;4;Le begonia est mal adapté au Finistère en raison de la forte humidité et l'ensoleillement faible, bien que le climat océanique soit modérément favorable.;[4] - Le begonia est mal adapté au Finistère en raison de la forte humidité et l'ensoleillement faible, bien que le climat océanique soit modérément favorable.
bird's nest fern;bird's nest fern est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;3;La bird's nest fern est mal adaptée au climat océanique du Finistère en raison de la faible tolérance au sel et des besoins en ensoleillement élevés, malgré l'humidité favorable.;[3] - La bird's nest fern est mal adaptée au climat océanique du Finistère en raison de la faible tolérance au sel et des besoins en ensoleillement élevés, malgré l'humidité favorable.
bleeding heart;bleeding heart est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;5;La bleeding heart n'est pas adaptée à la forte salinité et l'humidité élevée du Finistère, malgré un climat océanique favorable pour ses besoins en arrosage modéré.;[5] - La bleeding heart n'est pas adaptée à la forte salinité et l'humidité élevée du Finistère, malgré un climat océanique favorable pour ses besoins en arrosage modéré.
boxwood;boxwood est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une lumière filtrée ou tamisée. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;4;La boxwood n'est pas adaptée au climat océanique du Finistère en raison de la salinité et des précipitations élevées, bien que l'humidité et les températures modérées soient favorables.;[4] - La boxwood n'est pas adaptée au climat océanique du Finistère en raison de la salinité et des précipitations élevées, bien que l'humidité et les températures modérées soient favorables.
cast-iron plant;cast-iron plant est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante herbacée vivace.;5;Le climat océanique du Finistère est favorable pour la cast-iron plant en termes d'humidité, mais l'ensoleillement faible et la forte salinité peuvent poser des défis.;[5] - Le climat océanique du Finistère est favorable pour la cast-iron plant en termes d'humidité, mais l'ensoleillement faible et la forte salinité peuvent poser des défis.
chamaedorea;chamaedorea est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle doit être arrosée fréquemment. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;7;La chamaedorea peut s'adapter au climat océanique du Finistère grâce à son tolerance à la haute humidité et à ses précipitations élevées, mais l'ensoleillement faible et la forte salinité peuvent poser des défis.;[7] - La chamaedorea peut s'adapter au climat océanique du Finistère grâce à son tolerance à la haute humidité et à ses précipitations élevées, mais l'ensoleillement faible et la forte salinité peuvent poser des défis.
Chinese evegreen;Chinese evegreen est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante herbacée vivace.;7;Le climat océanique du Finistère est favorable pour la Chinese evegreen grâce à son fort taux d'humidité et ses précipitations élevées, mais l'ensoleillement faible et la forte salinité réduisent légèrement sa compatibilité.;[7] - Le climat océanique du Finistère est favorable pour la Chinese evegreen grâce à son fort taux d'humidité et ses précipitations élevées, mais l'ensoleillement faible et la forte salinité réduisent légèrement sa compatibilité.
christplant;christplant est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;4;Le christplant est mal adapté au climat océanique du Finistère en raison de l'humidité élevée et de l'ensoleillement modéré, malgré sa tolérance à la sécheresse.;[4] - Le christplant est mal adapté au climat océanique du Finistère en raison de l'humidité élevée et de l'ensoleillement modéré, malgré sa tolérance à la sécheresse.
chrysanthemum;chrysanthemum est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle doit être arrosée fréquemment. Elle pousse rapidement. Elle demande une attention régulière. Son entretien est facile. C’est une plante herbacée vivace.;5;Le climat océanique du Finistère est favorable pour les chrysanthèmes grâce à son taux d'humidité élevé et ses précipitations abondantes, mais l'ensoleillement faible et la forte salinité réduisent quelque peu leur compatibilité.;5 - Le climat océanique du Finistère est favorable pour les chrysanthèmes grâce à son taux d'humidité élevé et ses précipitations abondantes, mais l'ensoleillement faible et la forte salinité réduisent quelque peu leur compatibilité.
climbing fig;climbing fig est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle peut devenir envahissante si elle n'est pas contrôlée. Elle peut s’adapter à différents niveaux de lumière. Elle doit être arrosée fréquemment. Elle pousse rapidement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;8;Le climat océanique du Finistère est favorable pour la climbing fig grâce à son taux d'humidité élevé et ses précipitations abondantes, mais l'ensoleillement modéré et la salinité peuvent poser des défis.;8 - Le climat océanique du Finistère est favorable pour la climbing fig grâce à son taux d'humidité élevé et ses précipitations abondantes, mais l'ensoleillement modéré et la salinité peuvent poser des défis.
columnea;columnea est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;5;La columnea est modérément adaptée au Finistère en raison du climat océanique et de l'humidité élevée, mais l'ensoleillement faible pourrait poser des problèmes.;[5] - La columnea est modérément adaptée au Finistère en raison du climat océanique et de l'humidité élevée, mais l'ensoleillement faible pourrait poser des problèmes.
croton;croton est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle nécessite un entretien modéré. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;3;Le croton est mal adapté au Finistère en raison de son climat très océanique et faible ensoleillement, malgré une humidité favorable.;[3] - Le croton est mal adapté au Finistère en raison de son climat très océanique et faible ensoleillement, malgré une humidité favorable.
"cryptanthus,""cryptanthus est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle possède des épines, ce qui nécessite de la prudence. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle nécessite un entretien modéré. Elle requiert un suivi plus rigoureux. C’est une plante vivace.""";;7;Ce climat océanique du Finistère est favorable pour le cryptanthus grâce à son fort taux d'humidité et ses précipitations élevées, mais l'ensoleillement faible à modéré et la forte salinité peuvent poser des défis.;[7] - Ce climat océanique du Finistère est favorable pour le cryptanthus grâce à son fort taux d'humidité et ses précipitations élevées, mais l'ensoleillement faible à modéré et la forte salinité peuvent poser des défis.
cuphea;cuphea est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle doit être arrosée fréquemment. Elle pousse rapidement. Elle nécessite un entretien modéré. Son entretien est facile. C’est une plante annuelle.;5;La cuphea tolère bien la sécheresse mais le climat océanique du Finistère est trop humide et les précipitations sont élevées, ce qui peut poser problème.;5 - La cuphea tolère bien la sécheresse mais le climat océanique du Finistère est trop humide et les précipitations sont élevées, ce qui peut poser problème.
cyclamen;cyclamen est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle nécessite un entretien modéré. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;4;Le cyclamen est peu adapté au Finistère en raison de la forte salinité et du climat océanique humide qui ne convient pas à sa faible tolérance au sel, malgré les précipitations élevées et le taux d'humidité élevés.;4 - Le cyclamen est peu adapté au Finistère en raison de la forte salinité et du climat océanique humide qui ne convient pas à sa faible tolérance au sel, malgré les précipitations élevées et le taux d'humidité élevés.
cymbalaria;cymbalaria est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante herbacée vivace.;5;La cymbalaria peut être cultivée dans le Finistère grâce au climat océanique et l'humidité élevée, mais la faible tolérance à la sécheresse et les microclimats frais et ombragés peuvent poser des défis.;[5] - La cymbalaria peut être cultivée dans le Finistère grâce au climat océanique et l'humidité élevée, mais la faible tolérance à la sécheresse et les microclimats frais et ombragés peuvent poser des défis.
delta maidenhair fern;delta maidenhair fern est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle est plutôt exigeante. C’est une plante vivace.;5;Cette plante est modérément adaptée au Finistère en raison de son fort taux d'humidité et ses précipitations élevées, mais elle pourrait souffrir des faibles ensoleillement et forte salinité.;[5] - Cette plante est modérément adaptée au Finistère en raison de son fort taux d'humidité et ses précipitations élevées, mais elle pourrait souffrir des faibles ensoleillement et forte salinité.
"desert rose,""desert rose est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle possède des épines, ce qui nécessite de la prudence. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle nécessite peu d’arrosage. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.""";;5;"""Le climat océanique du Finistère est trop humide et peu ensoleillé pour la desert rose, qui tolère la sécheresse mais préfère un ensoleillement élevé. La salinité due aux embruns est acceptable, mais les précipitations élevées peuvent poser problème.""";"[5] - ""Le climat océanique du Finistère est trop humide et peu ensoleillé pour la desert rose, qui tolère la sécheresse mais préfère un ensoleillement élevé. La salinité due aux embruns est acceptable, mais les précipitations élevées peuvent poser problème."""
dracaena;dracaena est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante herbacée vivace.;5;Le dracaena tolère bien la pluviométrie élevée du Finistère mais est peu tolérant au sel, ce qui peut poser problème en raison de la salinité due aux embruns marins constants.;5 - Le dracaena tolère bien la pluviométrie élevée du Finistère mais est peu tolérant au sel, ce qui peut poser problème en raison de la salinité due aux embruns marins constants.
