Plante;Description;Note;Details;Answer
dragontree;dragontree est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle nécessite un entretien modéré. Son entretien est facile. C’est une plante vivace.;5;Ce climat océanique du Finistère est trop humide et offre un ensoleillement modéré pour la dragontree, qui préfère un environnement sec et ensoleillé.;[5] - Ce climat océanique du Finistère est trop humide et offre un ensoleillement modéré pour la dragontree, qui préfère un environnement sec et ensoleillé.
dumb cane;dumb cane est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une lumière filtrée ou tamisée. Elle a besoin d’un arrosage modéré. Elle pousse modérément. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante herbacée vivace.;4;La dumb cane est mal adaptée au climat océanique du Finistère en raison de sa sensibilité à la salinité et son besoin de lumière filtrée, bien que les précipitations élevées et l'humidité soient favorables.;[4] - La dumb cane est mal adaptée au climat océanique du Finistère en raison de sa sensibilité à la salinité et son besoin de lumière filtrée, bien que les précipitations élevées et l'humidité soient favorables.
elephant's ear;elephant's ear est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;5;Le climat océanique du Finistère est favorable grâce à son taux d'humidité élevé et ses précipitations importantes, mais l'elephant's ear ne tolère pas bien la sécheresse ni le sel, ce qui réduit sa compatibilité.;5 - Le climat océanique du Finistère est favorable grâce à son taux d'humidité élevé et ses précipitations importantes, mais l'elephant's ear ne tolère pas bien la sécheresse ni le sel, ce qui réduit sa compatibilité.
fiddle-leaf fig;fiddle-leaf fig est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;4;Ce climat océanique est humide et frais, favorable pour la fiddle-leaf fig, mais l'ensoleillement faible et la forte salinité réduisent la compatibilité.;[4] - Ce climat océanique est humide et frais, favorable pour la fiddle-leaf fig, mais l'ensoleillement faible et la forte salinité réduisent la compatibilité.
fig;fig est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;5;La figuier est mal adapté au climat océanique du Finistère en raison de la faible ensoleillement et l'humidité élevée, malgré une tolérance modérée aux précipitations.;[5] - La figuier est mal adapté au climat océanique du Finistère en raison de la faible ensoleillement et l'humidité élevée, malgré une tolérance modérée aux précipitations.
firecracker flower;firecracker flower est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;5;Cette plante est adaptée au climat océanique du Finistère grâce à son fort taux d'humidité, mais elle peut souffrir de l'ensoleillement modéré et de la salinité des embruns.;[5] - Cette plante est adaptée au climat océanique du Finistère grâce à son fort taux d'humidité, mais elle peut souffrir de l'ensoleillement modéré et de la salinité des embruns.
"flame violet,""flame violet est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle possède des épines, ce qui nécessite de la prudence. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle est plutôt exigeante. C’est une plante herbacée vivace.""";;5;Le climat très océanique du Finistère est favorable en termes d'humidité mais la faible salinité et l'ensoleillement modéré ne sont pas idéals pour cette plante tropicale qui tolère bien la sécheresse mais est peu tolérante au sel.;5 - Le climat très océanique du Finistère est favorable en termes d'humidité mais la faible salinité et l'ensoleillement modéré ne sont pas idéals pour cette plante tropicale qui tolère bien la sécheresse mais est peu tolérante au sel.
flowering-maple;flowering-maple est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle nécessite un entretien modéré. Son entretien est facile. C’est une plante vivace.;6;La flowering-maple peut être cultivée en extérieur dans le Finistère grâce au climat océanique favorable, mais l'humidité élevée et la faible ensoleillement peuvent poser des défis.;[6] - La flowering-maple peut être cultivée en extérieur dans le Finistère grâce au climat océanique favorable, mais l'humidité élevée et la faible ensoleillement peuvent poser des défis.
fragrant dracaena;fragrant dracaena est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;8;Le climat océanique du Finistère est favorable pour la fragrant dracaena grâce à son fort taux d'humidité et ses précipitations élevées, mais l'ensoleillement faible et la forte salinité réduisent légèrement sa compatibilité.;8 - Le climat océanique du Finistère est favorable pour la fragrant dracaena grâce à son fort taux d'humidité et ses précipitations élevées, mais l'ensoleillement faible et la forte salinité réduisent légèrement sa compatibilité.
"giant elephant's ear,""giant elephant's ear est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle possède des épines, ce qui nécessite de la prudence. Elle peut devenir envahissante si elle n'est pas contrôlée. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.""";;4;La giant elephant's ear tolère la sécheresse mais le climat océanique du Finistère avec ses précipitations élevées n'est pas idéal pour elle, malgré une possible adaptation à l'humidité.;4 - La giant elephant's ear tolère la sécheresse mais le climat océanique du Finistère avec ses précipitations élevées n'est pas idéal pour elle, malgré une possible adaptation à l'humidité.
golden pothos;golden pothos est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle peut devenir envahissante si elle n'est pas contrôlée. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;4;Cette plante tropicale n'est pas adaptée au climat océanique du Finistère en raison de la forte humidité et des précipitations élevées, mais elle peut tolérer les conditions ombragées et l'ensoleillement modéré.;[4] - Cette plante tropicale n'est pas adaptée au climat océanique du Finistère en raison de la forte humidité et des précipitations élevées, mais elle peut tolérer les conditions ombragées et l'ensoleillement modéré.
hot water plant;hot water plant est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante herbacée vivace.;5;Cette plante est adaptée au fort taux d'humidité et aux précipitations élevées du Finistère, mais ne tolère pas bien la faible ensoleillement et la salinité constante, ce qui limite sa compatibilité.;[5] - Cette plante est adaptée au fort taux d'humidité et aux précipitations élevées du Finistère, mais ne tolère pas bien la faible ensoleillement et la salinité constante, ce qui limite sa compatibilité.
hybrid tuberous begonia;hybrid tuberous begonia est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle est plutôt exigeante. C’est une plante herbacée vivace.;3;Ce plant est peu adapté au climat océanique du Finistère en raison de la forte humidité et de l'ensoleillement faible, bien que les précipitations élevées soient favorables. La salinité constante des embruns pose également un risque pour cette plante peu tolérante au sel.;[3] - Ce plant est peu adapté au climat océanique du Finistère en raison de la forte humidité et de l'ensoleillement faible, bien que les précipitations élevées soient favorables. La salinité constante des embruns pose également un risque pour cette plante peu tolérante au sel.
India rubber plant;India rubber plant est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;5;Ce climat océanique est favorable pour l'humidité élevée que nécessite l'India rubber plant, mais l'ensoleillement faible et la salinité due aux embruns peuvent nuire à sa croissance.;[5] - Ce climat océanique est favorable pour l'humidité élevée que nécessite l'India rubber plant, mais l'ensoleillement faible et la salinité due aux embruns peuvent nuire à sa croissance.
Indian rubberplant;Indian rubberplant est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse modérément. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;7;Le climat océanique du Finistère est favorable pour la plante grâce à son fort taux d'humidité et ses précipitations élevées, mais l'ensoleillement faible et la forte salinité peuvent poser des défis.;7 - Le climat océanique du Finistère est favorable pour la plante grâce à son fort taux d'humidité et ses précipitations élevées, mais l'ensoleillement faible et la forte salinité peuvent poser des défis.
iron cross begonia;iron cross begonia est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une lumière filtrée ou tamisée. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante herbacée vivace.;3;Ce begonia est mal adapté au Finistère en extérieur en raison de sa sensibilité à la salinité et son besoin de lumière filtrée, bien que le climat océanique et l'humidité élevée soient favorables.;[3] - Ce begonia est mal adapté au Finistère en extérieur en raison de sa sensibilité à la salinité et son besoin de lumière filtrée, bien que le climat océanique et l'humidité élevée soient favorables.
Jacob's coat;Jacob's coat est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle doit être arrosée fréquemment. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;7;Le Jacob's coat n'est pas bien adapté au climat océanique du Finistère en raison de sa sensibilité à la sécheresse et son faible tolérance au sel, malgré les précipitations élevées et l'humidité ambiante.;7 - Le Jacob's coat n'est pas bien adapté au climat océanique du Finistère en raison de sa sensibilité à la sécheresse et son faible tolérance au sel, malgré les précipitations élevées et l'humidité ambiante.
jade plant;jade plant est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle nécessite peu d’arrosage. Elle pousse lentement. Elle nécessite un entretien modéré. Son entretien est facile. C’est une plante vivace.;4;Le climat océanique du Finistère est humide et peu ensoleillé, ce qui convient mal à la jade plant, malgré sa tolérance modérée aux embruns marins.;4 - Le climat océanique du Finistère est humide et peu ensoleillé, ce qui convient mal à la jade plant, malgré sa tolérance modérée aux embruns marins.
Japanese holly fern;Japanese holly fern est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une lumière filtrée ou tamisée. Elle doit être arrosée fréquemment. Elle pousse lentement. Elle nécessite un entretien modéré. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;5;La Japanese holly fern est peu adaptée au climat très océanique du Finistère en raison de la forte humidité et de l'ensoleillement faible, malgré sa tolérance à la sécheresse.;[5] - La Japanese holly fern est peu adaptée au climat très océanique du Finistère en raison de la forte humidité et de l'ensoleillement faible, malgré sa tolérance à la sécheresse.
Japanese painted fern;Japanese painted fern est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une lumière filtrée ou tamisée. Elle a besoin d’un arrosage modéré. Elle pousse rapidement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;6;Ce fern préfère une lumière filtrée ou tamisée et un arrosage modéré, ce qui est compatible avec le faible ensoleillement et les précipitations élevées du Finistère. Cependant, la forte salinité due aux embruns marins peut poser problème pour cette plante peu tolérante au sel.**;**[6] - Ce fern préfère une lumière filtrée ou tamisée et un arrosage modéré, ce qui est compatible avec le faible ensoleillement et les précipitations élevées du Finistère. Cependant, la forte salinité due aux embruns marins peut poser problème pour cette plante peu tolérante au sel.**
jewel plant;jewel plant est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle doit être arrosée fréquemment. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante herbacée vivace.;5;La jewel plant n'est pas adaptée au fort taux d'humidité et à la faible ensoleillement du Finistère, mais elle peut tolérer la salinité des embruns marins.;[5] - La jewel plant n'est pas adaptée au fort taux d'humidité et à la faible ensoleillement du Finistère, mais elle peut tolérer la salinité des embruns marins.
Joseph's coat;Joseph's coat est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle peut survivre dans des environnements légèrement salins. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle doit être arrosée fréquemment. Elle pousse rapidement. Elle demande une attention régulière. Son entretien est facile. C’est une plante herbacée vivace.;5;La plante n'est pas adaptée à l'humidité élevée et la faible ensoleillement du Finistère, malgré sa tolérance aux environnements légèrement salins.;[5] - La plante n'est pas adaptée à l'humidité élevée et la faible ensoleillement du Finistère, malgré sa tolérance aux environnements légèrement salins.
lipstick plant;lipstick plant est une plante d'intérieur tropicale idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;5;Ce département est trop humide et a un ensoleillement modéré, ce qui peut être défavorable pour la lipstick plant, bien que son tolérance à la sécheresse soit un atout.**;**[5] - Ce département est trop humide et a un ensoleillement modéré, ce qui peut être défavorable pour la lipstick plant, bien que son tolérance à la sécheresse soit un atout.**
maidenhair fern;maidenhair fern est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante vivace.;7;Le maidenhair fern est adapté au climat océanique du Finistère grâce à son haut besoin en humidité, mais la faible tolérance au sel et l'ensoleillement modéré limitent sa compatibilité.;7 - Le maidenhair fern est adapté au climat océanique du Finistère grâce à son haut besoin en humidité, mais la faible tolérance au sel et l'ensoleillement modéré limitent sa compatibilité.
meyer lemon;meyer lemon est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle nécessite peu d’arrosage. Elle pousse lentement. Elle demande une attention régulière. Elle requiert un suivi plus rigoureux. C’est une plante vivace.;5;Le meyer lemon est modérément adapté au Finistère en raison du climat océanique humide et de la faible ensoleillement, mais sa tolérance à la sécheresse et ses besoins en plein soleil peuvent poser des défis.;[5] - Le meyer lemon est modérément adapté au Finistère en raison du climat océanique humide et de la faible ensoleillement, mais sa tolérance à la sécheresse et ses besoins en plein soleil peuvent poser des défis.
Natal lily;Natal lily est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle tolère bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle préfère une exposition en plein soleil. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle demande une attention régulière. Son entretien est facile. C’est une plante herbacée vivace.;7;La Natal lily tolère bien la sécheresse mais le climat très océanique du Finistère avec ses précipitations élevées et sa forte humidité n'est pas idéal. L'ensoleillement modéré et la salinité due aux embruns marins peuvent également poser des problèmes, malgré la tolérance à la sécheresse.;7 - La Natal lily tolère bien la sécheresse mais le climat très océanique du Finistère avec ses précipitations élevées et sa forte humidité n'est pas idéal. L'ensoleillement modéré et la salinité due aux embruns marins peuvent également poser des problèmes, malgré la tolérance à la sécheresse.
Nerve Plant;Nerve Plant est une plante d'intérieur tempérée idéale pour divers environnements. Elle produit des fleurs décoratives. Elle ne tolère pas bien la sécheresse. Elle est peu tolérante au sel. Elle ne présente pas d'épines. Elle n'est pas considérée comme envahissante. Elle peut s’adapter à différents niveaux de lumière. Elle a besoin d’un arrosage modéré. Elle pousse lentement. Elle nécessite un entretien modéré. Son entretien est facile. C’est une plante herbacée vivace.;7;Le Nerve Plant n'est pas adapté au climat océanique du Finistère en raison de son faible taux d'humidité, mais il peut tolérer les précipitations élevées et l'ensoleillement modéré. Cependant, sa faible tolérance au sel et le fort taux d'humidité locale posent des défis significatifs pour sa culture en extérieur dans cette région.;7 - Le Nerve Plant n'est pas adapté au climat océanique du Finistère en raison de son faible taux d'humidité, mais il peut tolérer les précipitations élevées et l'ensoleillement modéré. Cependant, sa faible tolérance au sel et le fort taux d'humidité locale posent des défis significatifs pour sa culture en extérieur dans cette région.
